,Home_1_x,Home_1_y,Home_2_x,Home_2_y,Home_3_x,Home_3_y,Home_4_x,Home_4_y,Home_5_x,Home_5_y,Home_6_x,Home_6_y,Home_7_x,Home_7_y,Home_8_x,Home_8_y,Home_9_x,Home_9_y,Home_10_x,Home_10_y,Home_11_x,Home_11_y,Home_12_x,Home_12_y,Home_13_x,Home_13_y,Home_14_x,Home_14_y,Home_15_x,Home_15_y,Home_16_x,Home_16_y,Home_17_x,Home_17_y,Home_18_x,Home_18_y,ball_x,ball_y,ball_z,halfIndex,matchId,matchName,Period,Time [s],TimeStamp,ball_jerseyPossession,index,Home_1_vx,Home_1_vy,Home_1_speed,Home_10_vx,Home_10_vy,Home_10_speed,Home_11_vx,Home_11_vy,Home_11_speed,Home_12_vx,Home_12_vy,Home_12_speed,Home_13_vx,Home_13_vy,Home_13_speed,Home_14_vx,Home_14_vy,Home_14_speed,Home_15_vx,Home_15_vy,Home_15_speed,Home_16_vx,Home_16_vy,Home_16_speed,Home_17_vx,Home_17_vy,Home_17_speed,Home_18_vx,Home_18_vy,Home_18_speed,Home_2_vx,Home_2_vy,Home_2_speed,Home_3_vx,Home_3_vy,Home_3_speed,Home_4_vx,Home_4_vy,Home_4_speed,Home_5_vx,Home_5_vy,Home_5_speed,Home_6_vx,Home_6_vy,Home_6_speed,Home_7_vx,Home_7_vy,Home_7_speed,Home_8_vx,Home_8_vy,Home_8_speed,Home_9_vx,Home_9_vy,Home_9_speed
44767,38.12,0.83,-3.39,26.87,5.06,-6.37,7.58,15.29,-13.85,-28.0,-9.9,16.79,-29.34,-3.33,-2.61,9.84,-22.79,1.19,-24.52,-14.38,-19.58,32.88,,,,,,,,,,,,,,,-3.1760766129401503,27.75845715747929,0.0,44767,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.147,2019-07-22 17:30:50.990,,44767,0.5357142857143617,2.0301121894661378e-13,0.5357142857143617,1.3214285714285585,0.6071428571427999,1.4542337908215595,1.0357142857142092,0.7142857142857649,1.2581367824148613,,,,,,,,,,,,,,,,,,,,,,1.2500000000001217,-0.8214285714287108,1.4957422565267442,0.32142857142866016,-1.3571428571428727,1.3946874421262239,1.7142857142856474,1.4285714285715043,2.2314999074018984,-0.5714285714284825,-1.928571428571758,2.0114468343329652,-2.357142857142971,1.7500000000001643,2.935749043937629,1.2142857142858028,-0.03571428571431901,1.214810810835443,1.5714285714287821,1.928571428571555,2.4877249667528023,0.46428571428594256,0.5357142857141635,0.7089083300457432
44768,38.14,0.83,-3.35,26.84,5.07,-6.42,7.65,15.34,-13.87,-28.07,-10.0,16.86,-29.3,-3.33,-2.55,9.92,-22.77,1.21,-24.47,-14.36,-19.54,32.9,,,,,,,,,,,,,,,-3.2025047788169587,27.734268972927147,0.0,44768,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.187,2019-07-22 17:30:51.030,24.0,44768,0.5000000000000506,-0.07142857142843304,0.5050762722761359,1.3214285714285583,0.6071428571428062,1.4542337908215621,1.0357142857142092,0.6785714285714284,1.238209701668487,,,,,,,,,,,,,,,,,,,,,,1.1785714285714854,-0.7500000000000759,1.396971943972085,0.3214285714286633,-1.39285714285719,1.4294640068707452,1.7499999999999678,1.3571428571428759,2.2145737139896284,-0.6071428571427999,-1.8571428571431232,1.9538684809416536,-2.4285714285716056,1.7142857142858534,2.972664578098055,1.2142857142858028,-0.03571428571431742,1.214810810835443,1.5714285714287821,1.9642857142858787,2.5155130932774505,0.4285714285716188,0.5714285714284825,0.7142857142857573
44769,38.16,0.82,-3.3,26.81,5.08,-6.48,7.73,15.4,-13.9,-28.14,-10.1,16.93,-29.25,-3.33,-2.49,10.0,-22.76,1.24,-24.41,-14.33,-19.49,32.93,,,,,,,,,,,,,,,-3.2378053110235427,27.66202862312668,0.0,44769,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.227,2019-07-22 17:30:51.070,24.0,44769,0.4642857142857396,-0.10714285714275125,0.4764880022902271,1.3571428571428696,0.6071428571427999,1.4867613068927488,1.0357142857142092,0.6785714285714284,1.238209701668487,,,,,,,,,,,,,,,,,,,,,,1.0357142857142125,-0.6785714285714411,1.2382097016684968,0.32142857142866016,-1.4285714285715108,1.4642857142858139,1.7857142857142851,1.321428571428552,2.2214745057262717,-0.6071428571427999,-1.8214285714288123,1.9199542936738694,-2.535714285714558,1.7142857142858534,3.060820551581136,1.2142857142858028,-0.03571428571431742,1.214810810835443,1.5357142857144646,2.0357142857145134,2.550010003982267,0.392857142857295,0.6071428571428007,0.7231591689756276
44770,38.18,0.82,-3.27,26.79,5.1,-6.54,7.8,15.45,-13.92,-28.22,-10.21,17.0,-29.2,-3.33,-2.42,10.09,-22.74,1.26,-24.36,-14.31,-19.45,32.95,,,,,,,,,,,,,,,-3.277653833758208,27.591605782405587,0.0,44770,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.267,2019-07-22 17:30:51.110,24.0,44770,0.42857142857140307,-0.14285714285706946,0.45175395145257824,1.3214285714285583,0.6071428571427999,1.4542337908215592,1.035714285714222,0.6785714285714285,1.2382097016684979,,,,,,,,,,,,,,,,,,,,,,0.8928571428569396,-0.6071428571427935,1.079729746987723,0.2857142857143427,-1.5000000000001488,1.5269684518881532,1.7857142857142851,1.2499999999999172,2.1797420742381135,-0.6071428571427999,-1.7857142857144883,1.8861065609303012,-2.607142857143193,1.7142857142858534,3.12025149431217,1.1785714285714919,-0.03571428571431742,1.1791124299442912,1.535714285714463,2.035714285714514,2.550010003982266,0.3571428571429712,0.6428571428571189,0.7354021529276773
44771,38.19,0.81,-3.23,26.77,5.11,-6.6,7.87,15.49,-13.95,-28.28,-10.31,17.06,-29.15,-3.34,-2.36,10.17,-22.73,1.29,-24.31,-14.29,-19.41,32.98,,,,,,,,,,,,,,,-3.333594292002445,27.5130850909698,0.0,44771,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.307,2019-07-22 17:30:51.150,24.0,44771,0.392857142857092,-0.1785714285713877,0.4315373561997429,1.3214285714285585,0.5714285714284825,1.4396888836246937,1.0357142857142092,0.6785714285714284,1.238209701668487,,,,,,,,,,,,,,,,,,,,,,0.7499999999996667,-0.5714285714284825,0.9428841987456871,0.3214285714286634,-1.5000000000001457,1.534052256779771,1.8571428571429203,1.1785714285712823,2.199547727166092,-0.6071428571427999,-1.7500000000001648,1.8523289256986997,-2.6428571428575167,1.678571428571542,3.1308618491351075,1.178571428571479,-0.03571428571431742,1.1791124299442783,1.5357142857144628,2.107142857143148,2.607387464063765,0.28571428571433644,0.7142857142857546,0.7693092581621283
44772,38.21,0.8,-3.21,26.75,5.12,-6.66,7.95,15.54,-13.97,-28.35,-10.42,17.13,-29.1,-3.34,-2.3,10.26,-22.72,1.32,-24.25,-14.26,-19.37,33.01,,,,,,,,,,,,,,,-3.277666191374756,27.670066561246443,0.0,44772,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.347,2019-07-22 17:30:51.190,24.0,44772,0.39285714285668594,-0.21428571428550292,0.44749871736170005,1.3571428571416515,0.5714285714280765,1.4725377234335755,1.0357142857133972,0.7142857142851557,1.258136782413847,,,,,,,,,,,,,,,,,,,,,,0.6071428571423939,-0.5357142857137527,0.8096988606246309,0.32142857142845715,-1.5714285714273626,1.6039651123477656,1.8928571428556134,1.142857142856153,2.2111152417359086,-0.6428571428565146,-1.7142857142846353,1.8308579454239544,-2.678571428569601,1.6428571428560006,3.142248317651292,1.2142857142847878,-0.03571428571431742,1.2148108108344284,1.5357142857132449,2.1428571428556387,2.636333647706825,0.21428571428570156,0.7857142857135788,0.8144110179272703
44773,38.22,0.79,-3.19,26.73,5.13,-6.73,8.02,15.58,-14.0,-28.42,-10.53,17.2,-29.06,-3.34,-2.24,10.34,-22.71,1.35,-24.2,-14.24,-19.33,33.04,,,,,,,,,,,,,,,-3.221738090747067,27.82704803152309,0.0,44773,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.387,2019-07-22 17:30:51.230,24.0,44773,0.35714285714278093,-0.21428571428570592,0.4164965639174518,1.3214285714285585,0.5357142857143681,1.4258903412626711,0.9642857142857775,0.7500000000000759,1.22161652689203,,,,,,,,,,,,,,,,,,,,,,0.428571428571817,-0.500000000000038,0.6585388898069164,0.32142857142866016,-1.607142857142895,1.6389705579405924,1.8928571428572374,1.0357142857144122,2.157686780999174,-0.6428571428571174,-1.6785714285717326,1.797461361737649,-2.7142857142859484,1.607142857143098,3.1544024952505447,1.2142857142858028,-0.03571428571431742,1.214810810835443,1.500000000000147,2.1785714285715803,2.64502806589814,0.17857142857159347,0.8214285714285061,0.8406144497099584
44774,38.23,0.78,-3.18,26.71,5.15,-6.79,8.1,15.62,-14.02,-28.49,-10.64,17.26,-29.01,-3.34,-2.18,10.43,-22.71,1.39,-24.15,-14.22,-19.29,33.07,,,,,,,,,,,,,,,-3.165809990119378,27.98402950179974,0.0,44774,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.427,2019-07-22 17:30:51.270,24.0,44774,0.35714285714278093,-0.2500000000000241,0.4359484148475836,1.3571428571428694,0.5357142857143681,1.4590498725582914,0.9642857142857775,0.8214285714286981,1.2667248464978587,,,,,,,,,,,,,,,,,,,,,,0.28571428571454577,-0.5357142857143617,0.6071428571430466,0.3214285714286633,-1.607142857142898,1.6389705579405962,1.892857142857241,1.0000000000001013,2.140772795806664,-0.6785714285714347,-1.6428571428574217,1.7774810197330178,-2.7142857142859484,1.5714285714287868,3.136356914300332,1.2142857142858028,-0.03571428571431742,1.214810810835443,1.4285714285715092,2.1785714285715803,2.6051851749768686,0.07142857142863485,0.9285714285714609,0.9313146293147012
44775,38.25,0.77,-3.18,26.69,5.16,-6.86,8.18,15.66,-14.05,-28.55,-10.75,17.32,-28.96,-3.34,-2.12,10.52,-22.71,1.43,-24.09,-14.2,-19.25,33.1,,,,,,,,,,,,,,,-3.455871561957231,27.34926525987045,0.0,44775,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.467,2019-07-22 17:30:51.310,24.0,44775,0.39285714285709195,-0.2142857142857063,0.4474987173621539,1.3571428571428694,0.5357142857143617,1.459049872558289,0.9642857142857775,0.8928571428573455,1.314169249498334,,,,,,,,,,,,,,,,,,,,,,0.10714285714295385,-0.5357142857143617,0.5463235193136061,0.32142857142866016,-1.6428571428572152,1.6740059493226545,1.9285714285715585,0.9642857142857775,2.1562084068749416,-0.6785714285714411,-1.6428571428574088,1.7774810197330082,-2.7500000000002656,1.5714285714287868,3.1673155439747673,1.2142857142858028,0.0,1.2142857142858028,1.392857142857191,2.1785714285715803,2.5857734799855754,0.03571428571432377,0.964285714285779,0.964946863293373
44776,38.26,0.76,-3.18,26.67,5.17,-6.93,8.26,15.69,-14.08,-28.61,-10.86,17.38,-28.91,-3.34,-2.07,10.61,-22.71,1.47,-24.04,-14.18,-19.22,33.14,,,,,,,,,,,,,,,-3.6242471274145416,26.981681940340906,0.0,44776,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.507,2019-07-22 17:30:51.350,24.0,44776,0.35714285714278093,-0.2142857142857063,0.41649656391745205,1.3571428571428694,0.46428571428572685,1.4343632591445301,0.9285714285714664,0.9642857142859932,1.3386903438567495,,,,,,,,,,,,,,,,,,,,,,-0.07142857142863643,-0.6071428571430093,0.6113300988795762,0.32142857142866016,-1.6785714285715327,1.709069444858033,1.928571428571558,0.8928571428571426,2.1252250781160944,-0.7142857142857522,-1.607142857143098,1.7587246074638254,-2.7500000000002656,1.535714285714463,3.1497489371930807,1.2142857142858028,0.0,1.2142857142858028,1.3571428571428725,2.1785714285715803,2.566711944118844,-0.03571428571432377,1.0357142857144155,1.0363298663249103
44777,38.28,0.75,-3.19,26.64,5.19,-6.99,8.33,15.73,-14.11,-28.68,-10.97,17.44,-28.86,-3.34,-2.02,10.7,-22.72,1.52,-23.98,-14.16,-19.18,33.18,,,,,,,,,,,,,,,-3.745108919158632,26.72423847467857,0.0,44777,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.547,2019-07-22 17:30:51.390,24.0,44777,0.4285714285714285,-0.17857142857138808,0.46428571428569865,1.3928571428571932,0.4642857142857332,1.468200342221087,0.9285714285714537,1.0357142857146153,1.3910244352967227,,,,,,,,,,,,,,,,,,,,,,-0.2142857142859093,-0.6785714285716441,0.711602101613524,0.3571428571429808,-1.6785714285715327,1.7161448252478366,1.9642857142858787,0.8214285714285078,2.1291226515413957,-0.7142857142857522,-1.5714285714287741,1.726149424799425,-2.7500000000002722,1.500000000000152,3.1324910215357287,1.2142857142858028,0.0,1.2142857142858028,1.3214285714285552,2.250000000000221,2.609343493944158,-0.10714285714294594,1.1071428571430513,1.1123151073143043
44778,38.3,0.75,-3.2,26.62,5.2,-7.06,8.41,15.76,-14.14,-28.74,-11.08,17.5,-28.81,-3.34,-1.97,10.78,-22.72,1.56,-23.93,-14.14,-19.14,33.23,,,,,,,,,,,,,,,-3.7691632172590275,26.695742355044676,0.0,44778,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.587,2019-07-22 17:30:51.430,24.0,44778,0.4642857142853335,-0.17857142857118508,0.4974424384704186,1.4285714285702864,0.4642857142853272,1.502124346056872,0.8928571428565335,1.107142857142248,1.4223076965519916,,,,,,,,,,,,,,,,,,,,,,-0.3928571428566876,-0.7857142857135877,0.8784552768740895,0.32142857142845715,-1.714285714284429,1.744159349580827,1.9642857142842547,0.7857142857135813,2.115600459944081,-0.749999999999467,-1.5714285714273657,1.7412316776056687,-2.714285714283918,1.499999999998921,3.101184763725393,1.2142857142847878,0.0,1.2142857142847878,1.2499999999991067,2.249999999998394,2.5739075352449126,-0.1428571428570667,1.1785714285704703,1.1871978670415153
44779,38.31,0.74,-3.23,26.58,5.21,-7.13,8.49,15.79,-14.17,-28.8,-11.19,17.56,-28.76,-3.34,-1.92,10.87,-22.73,1.61,-23.87,-14.13,-19.11,33.28,,,,,,,,,,,,,,,-3.8820173211218645,26.48086536723098,0.0,44779,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.627,2019-07-22 17:30:51.470,24.0,44779,0.4642857142857396,-0.14285714285706985,0.4857668038834114,1.4285714285715043,0.4285714285714094,1.4914723584158598,0.8571428571430219,1.2142857142857901,1.4863322890490722,,,,,,,,,,,,,,,,,,,,,,-0.5357142857139605,-0.8928571428569397,1.0412414097934621,0.3571428571429776,-1.7142857142858503,1.7510929531617667,1.9642857142858787,0.7142857142857522,2.090124984057243,-0.7857142857143871,-1.571428571428571,1.7569105537498797,-2.7142857142861514,1.5000000000001392,3.1011847637279373,1.2142857142858028,0.0,1.2142857142858028,1.1785714285716884,2.250000000000221,2.53998634095668,-0.17857142857139047,1.2142857142856005,1.2273457341027092
44780,38.34,0.74,-3.25,26.54,5.23,-7.2,8.57,15.81,-14.2,-28.86,-11.3,17.62,-28.72,-3.34,-1.87,10.97,-22.74,1.66,-23.81,-14.11,-19.07,33.33,,,,,,,,,,,,,,,-3.9603287970401055,26.309455122564877,0.0,44780,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.667,2019-07-22 17:30:51.510,24.0,44780,0.5357142857143616,-0.14285714285706985,0.5544348105807697,1.4285714285715043,0.39285714285709206,1.481604893763741,0.8928571428573456,1.2500000000001266,1.5361295119721186,,,,,,,,,,,,,,,,,,,,,,-0.6785714285712333,-1.0714285714285332,1.2682343503259135,0.3571428571429776,-1.7142857142858534,1.7510929531617698,1.964285714285879,0.7142857142857585,2.090124984057246,-0.7857142857143933,-1.5714285714285838,1.756910553749894,-2.7142857142861514,1.5000000000001519,3.1011847637279435,1.2142857142858028,0.0,1.2142857142858028,1.107142857143051,2.2500000000002216,2.507641383077707,-0.21428571428570153,1.2499999999999187,1.2682343503259679
44781,38.36,0.73,-3.29,26.49,5.24,-7.27,8.65,15.84,-14.23,-28.93,-11.4,17.68,-28.67,-3.34,-1.83,11.06,-22.75,1.72,-23.75,-14.09,-19.04,33.38,,,,,,,,,,,,,,,-4.026346033062239,26.174197456718606,0.0,44781,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.707,2019-07-22 17:30:51.550,24.0,44781,0.5714285714286728,-0.10714285714275165,0.581386449860784,1.428571428571517,0.392857142857092,1.4816048937637532,0.857142857143022,1.3214285714287488,1.5750769336573776,,,,,,,,,,,,,,,,,,,,,,-0.7857142857141888,-1.2142857142858028,1.4463183379512063,0.32142857142866016,-1.750000000000171,1.7792741010117772,2.0000000000001963,0.6428571428571173,2.1007773099791422,-0.8214285714287108,-1.499999999999949,1.710188556259005,-2.7500000000004685,1.5000000000001392,3.132491021535895,1.178571428571479,0.03571428571431742,1.1791124299442783,1.0714285714287337,2.2857142857145387,2.524371006724911,-0.21428571428571422,1.2499999999999187,1.26823435032597
44782,38.38,0.73,-3.33,26.44,5.26,-7.34,8.73,15.86,-14.27,-28.99,-11.51,17.74,-28.62,-3.34,-1.79,11.15,-22.76,1.77,-23.69,-14.08,-19.01,33.44,,,,,,,,,,,,,,,-4.086389330290089,26.04972379211074,0.0,44782,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.747,2019-07-22 17:30:51.590,24.0,44782,0.6071428571430093,-0.14285714285706985,0.6237231855920236,1.464285714285828,0.35714285714278093,1.5072105604293207,0.8571428571430345,1.3214285714287741,1.5750769336574055,,,,,,,,,,,,,,,,,,,,,,-0.92857142857146,-1.4285714285717201,1.7038372059826277,0.32142857142866016,-1.750000000000171,1.7792741010117772,1.964285714285879,0.6071428571427999,2.0559768520893194,-0.8214285714287045,-1.499999999999949,1.7101885562590018,-2.7500000000004685,1.5000000000001519,3.132491021535901,1.178571428571479,0.03571428571431742,1.1791124299442783,1.0000000000000973,2.3214285714288563,2.5276531827460853,-0.2500000000000253,1.2857142857142363,1.3097943443494027
44783,38.41,0.72,-3.37,26.37,5.27,-7.41,8.81,15.89,-14.3,-29.05,-11.62,17.8,-28.57,-3.34,-1.76,11.24,-22.77,1.82,-23.64,-14.07,-18.97,33.49,,,,,,,,,,,,,,,-4.139189003876631,25.937964802080803,0.0,44783,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.787,2019-07-22 17:30:51.630,24.0,44783,0.6785714285716314,-0.14285714285706985,0.693445994248312,1.5000000000001519,0.35714285714278093,1.5419309389231945,0.8571428571430219,1.3571428571430597,1.6051575038748471,,,,,,,,,,,,,,,,,,,,,,-1.0000000000000966,-1.6071428571433009,1.8928571428575707,0.3571428571429776,-1.750000000000171,1.7860713928644756,1.9642857142858725,0.5714285714284825,2.045714784517225,-0.8214285714287107,-1.499999999999936,1.7101885562589936,-2.750000000000475,1.535714285714463,3.149748937193264,1.1428571428571679,0.03571428571431742,1.143415042398749,0.9285714285714608,2.357142857143174,2.5334496929957635,-0.21428571428570153,1.2857142857142363,1.303449113635282
44784,38.44,0.72,-3.41,26.3,5.28,-7.48,8.89,15.91,-14.34,-29.1,-11.74,17.86,-28.53,-3.33,-1.72,11.34,-22.78,1.87,-23.58,-14.05,-18.94,33.55,,,,,,,,,,,,,,,-4.185955390292264,25.852270860809078,0.0,44784,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.827,2019-07-22 17:30:51.670,24.0,44784,0.6428571428573203,-0.17857142857138808,0.6671979175812103,1.5000000000001392,0.32142857142845715,1.5340522567797215,0.8571428571430346,1.321428571428774,1.5750769336574055,,,,,,,,,,,,,,,,,,,,,,-1.107142857143052,-1.7857142857148944,2.1010808685838667,0.32142857142866016,-1.750000000000171,1.7792741010117772,1.928571428571555,0.6071428571427999,2.021882836388412,-0.8571428571430282,-1.499999999999949,1.72762666034973,-2.750000000000469,1.535714285714463,3.1497489371932588,1.178571428571479,0.07142857142863643,1.1807339467726643,0.821428571428507,2.357142857143174,2.4961705364297853,-0.21428571428571425,1.2499999999999178,1.2682343503259692
44785,38.47,0.71,-3.46,26.22,5.29,-7.55,8.96,15.93,-14.37,-29.16,-11.85,17.92,-28.48,-3.33,-1.69,11.43,-22.79,1.92,-23.52,-14.04,-18.9,33.6,,,,,,,,,,,,,,,-4.232721776707898,25.76657691953735,0.0,44785,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.867,2019-07-22 17:30:51.710,24.0,44785,0.6785714285714284,-0.21428571428550292,0.711602101613196,1.5000000000001519,0.28571428571434276,1.5269684518881563,0.8571428571430219,1.3214285714287488,1.5750769336573776,,,,,,,,,,,,,,,,,,,,,,-1.1785714285712823,-1.9642857142854604,2.290731101546075,0.32142857142866016,-1.7500000000001705,1.7792741010117767,1.8928571428574406,0.5714285714286855,1.9772300765240907,-0.8571428571430282,-1.4285714285717073,1.6659862556704128,-2.8214285714286973,1.5714285714285836,3.2295273553224875,1.142857142857371,0.07142857142863643,1.1450871101346174,0.7857142857143911,2.4285714285714026,2.552509769315099,-0.17857142857159347,1.2142857142858037,1.22734573410294
44786,38.5,0.7,-3.51,26.13,5.31,-7.62,9.04,15.95,-14.4,-29.22,-11.96,17.99,-28.44,-3.33,-1.66,11.53,-22.79,1.97,-23.45,-14.03,-18.87,33.66,,,,,,,,,,,,,,,-4.2668641928892725,25.684789761994935,0.0,44786,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.907,2019-07-22 17:30:51.750,24.0,44786,0.7142857142857395,-0.24999999999982114,0.7567721464434323,1.5000000000001519,0.28571428571434276,1.5269684518881563,0.8928571428573456,1.2500000000001266,1.5361295119721186,,,,,,,,,,,,,,,,,,,,,,-1.2142857142855998,-2.17857142857139,2.4941257517025237,0.2857142857143427,-1.785714285714488,1.8084269858819464,1.8571428571431232,0.5714285714286855,1.9430672155339226,-0.8571428571430282,-1.3928571428573964,1.6354647345510642,-2.821428571428704,1.5714285714285838,3.2295273553224932,1.10714285714306,0.10714285714295385,1.1123151073143138,0.7142857142857546,2.4642857142857197,2.5657178650945607,-0.1785714285715808,1.1785714285714854,1.1920228048771244
44787,38.52,0.69,-3.56,26.04,5.32,-7.69,9.11,15.98,-14.44,-29.28,-12.07,18.05,-28.39,-3.32,-1.64,11.63,-22.8,2.01,-23.39,-14.02,-18.83,33.7,,,,,,,,,,,,,,,-4.312018236240192,25.599594798107848,0.0,44787,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.947,2019-07-22 17:30:51.790,24.0,44787,0.6785714285714538,-0.2857142857141393,0.7362688617174058,1.535714285714463,0.28571428571434276,1.5620662663308302,0.8928571428573456,1.178571428571479,1.478588681749052,,,,,,,,,,,,,,,,,,,,,,-1.2499999999999187,-2.2857142857143358,2.6051851749767025,0.28571428571434276,-1.785714285714488,1.8084269858819464,1.8214285714288057,0.5714285714286855,1.9089611449849386,-0.8571428571430219,-1.3928571428573961,1.6354647345510607,-2.821428571428704,1.607142857142895,3.2470551807660497,1.1071428571430473,0.10714285714295385,1.1123151073143012,0.6785714285714364,2.535714285714355,2.624939260716206,-0.1428571428572697,1.1428571428571672,1.1517511068998327
44788,38.55,0.67,-3.62,25.94,5.33,-7.76,9.18,16.0,-14.47,-29.33,-12.19,18.12,-28.35,-3.32,-1.61,11.74,-22.8,2.06,-23.33,-14.01,-18.8,33.75,,,,,,,,,,,,,,,-4.357172279591111,25.51439983422076,0.0,44788,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1791.987,2019-07-22 17:30:51.830,24.0,44788,0.6428571428571173,-0.3571428571427758,0.735402152927581,1.535714285714463,0.21428571428570786,1.5505923818639182,0.9285714285716693,1.0714285714285459,1.4178166600915103,,,,,,,,,,,,,,,,,,,,,,-1.3214285714285536,-2.4285714285716056,2.7648024618518474,0.2857142857143427,-1.7857142857144883,1.8084269858819466,1.785714285714488,0.5714285714286855,1.8749149640583258,-0.8214285714287107,-1.3928571428573837,1.6170330603819598,-2.8214285714286977,1.6428571428572187,3.264879595867383,1.142857142857371,0.07142857142863644,1.1450871101346174,0.6071428571427999,2.5714285714286786,2.642133105454617,-0.10714285714294593,1.107142857142849,1.112315107314103
44789,38.58,0.66,-3.67,25.83,5.34,-7.84,9.25,16.02,-14.51,-29.38,-12.3,18.18,-28.31,-3.31,-1.59,11.84,-22.81,2.1,-23.27,-14.0,-18.76,33.79,,,,,,,,,,,,,,,-4.373196109470825,25.488597649718933,0.0,44789,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1792.027,2019-07-22 17:30:51.870,24.0,44789,0.5714285714284951,-0.4285714285714122,0.7142857142856435,1.535714285714463,0.21428571428570153,1.5505923818639173,0.9285714285716568,0.9642857142855619,1.3386903438565707,,,,,,,,,,,,,,,,,,,,,,-1.3214285714285552,-2.5357142857145516,2.859374128749956,0.28571428571434276,-1.8214285714288088,1.843701357020287,1.785714285714488,0.6071428571430093,1.8861065609303682,-0.8214285714287108,-1.3571428571430726,1.5863737367511714,-2.8214285714287044,1.6428571428572059,3.2648795958673826,1.1071428571430473,0.10714285714295543,1.1123151073143014,0.5714285714284817,2.6428571428573133,2.703927604392676,-0.07142857142863485,1.0714285714285317,1.073806884169458
44790,38.6,0.64,-3.72,25.73,5.35,-7.91,9.32,16.05,-14.54,-29.44,-12.41,18.25,-28.26,-3.31,-1.57,11.95,-22.81,2.14,-23.21,-13.99,-18.72,33.82,,,,,,,,,,,,,,,-4.414949311834121,25.410336565623076,0.0,44790,34423d10-a943-11e9-91d9-d9b73afcfe6a,20190722.Hammarby-IFElfsborg,1,1792.067,2019-07-22 17:30:51.910,24.0,44790,0.5357142857141587,-0.5000000000000483,0.7327958760243398,1.5000000000001392,0.21428571428570153,1.5152288168284522,0.9642857142859804,0.8214285714283174,1.2667248464977663,,,,,,,,,,,,,,,,,,,,,,-1.3214285714285552,-2.5714285714288754,2.8910929364772175,0.2500000000000253,-1.8571428571431263,1.873894231763828,1.7500000000001705,0.6071428571430093,1.8523289256987738,-0.8214285714287108,-1.3214285714287615,1.555930065056804,-2.8214285714286973,1.6428571428572183,3.2648795958673826,1.142857142857371,0.10714285714295545,1.1478684771422505,0.49999999999984523,2.6785714285716313,2.724838508601953,-0.07142857142863485,1.0357142857142116,1.0381744181248327
